1874,Workshop on Algorithms in Bioinformatics,WABI,ERA2010,B,Yes,0802,,
108,Algorithms and Data Structures Symposium (was Workshop on Algorithms and Data Structures),WADS,ERA2010,A,Yes,0802,,
1869,Workshop on Algorithm Engineering,WAE,ERA2010,B,No,0802,,
1536,International Workshop on the Algorithmic Foundations of Robotics,WAFR,ERA2010,C,No,0802,,
1936,Workshop on the Arithmetic of Finite Fields,WAIFI,ERA2010,C,No,0802,,
1272,International Conference on Web-Age Information Management,WAIM,ERA2010,C,No,0806,,
1448,International Conference and Workshops on Algorithms and Computation,WALCOM,ERA2010,C,Yes,0802,,
1879,Workshop on Approximation and Online Algorithms,WAOA,ERA2010,B,Yes,0802,,
762,IEEE Workshop on Advances in Techniques for Analysis of Remotely Sensed Data,WARDS,ERA2010,C,No,0802,,
259,Australian Information Warfare and Security Conference,WarSec,ERA2010,C,Yes,0806,,
1877,Workshop on Application Specific Processors,WASP,ERA2010,C,No,0905,,
1873,Workshop on Algorithms And Models For The Web Graph,WAW,ERA2010,C,No,0802,,
1861,Western Australian Workshop on Information Systems Research,WAWISR,ERA2010,C,Yes,0806,,
1892,Workshop on Computer Architecture Education,WCAE,ERA2010,C,No,0805,,
7,Accelerating excellence in the built environment World Conference,WCAEBE,ERA2010,C,No,1202,,
1895,Workshop on Cryptography for Ad hoc Networks,WCAN,ERA2010,C,No,0804,,
1457,International Workshop on Coding and Cryptography,WCC,ERA2010,B,No,0804,,
1940,World Computer Congress,WCC,ERA2010,C,No,08,,
1862,Western Canadian Conference on Computing Education,WCCCE,ERA2010,C,Yes,0899,,
780,IEEE World Congress on Computational Intelligence,WCCI,ERA2010,A,No,09,,
1944,World Congress on Computational Mechanics,WCCM,ERA2010,A,No,0905,,
1946,World Congress on Engineering Asset Management,WCEAM-IMS,ERA2010,C,No,09,,
1947,World Congress on Expert Systems,WCES,ERA2010,B,No,0801,,
1890,Workshop on Computational Graph Theory and Combinatorics,WCGTC,ERA2010,C,No,0802,,
760,IEEE Wireless Communications and Networking Conference,WCNC,ERA2010,B,No,1006,,
1949,World Congress on Neural Networks,WCNN,ERA2010,B,No,0801,,
1887,Workshop on Component-Oriented Programming,WCOP,ERA2010,C,No,0803,,
1950,World of Construction Project Management Conference,WCPM,ERA2010,B,No,1202,,
613,IEEE Conference on Wireless Communication and Sensor Networks,WCSN,ERA2010,C,No,1005,,
1942,World Conference on Transport Research,WCTR,ERA2010,A,No,1205,,
1542,International Workshop on Web Content Caching and Distribution,WCW,ERA2010,B,No,0806,,
1899,Workshop on Distributed Data and Structures,WDAS,ERA2010,C,No,0802,0804,
1901,"Workshop on Duplicating, Deconstructing, and Debunking",WDDD,ERA2010,C,No,0803,,
1863,Western Decision Sciences Institute Conference,WDSI,ERA2010,C,Yes,0806,,
1470,International Workshop on Efficient Algorithms,WEA,ERA2010,B,No,0802,,
1538,International Workshop on the Web and Databases,WebDB,ERA2010,C,No,0806,,
1270,International Conference on Web Information Systems and Technologies,WEBIST,ERA2010,C,Yes,0806,,
1939,Workshop on Web Usage Analysis,WebKDD,ERA2010,C,No,0806,,
1941,World Conference on the WWW and Internet,WebNet,ERA2010,C,No,0806,,
1273,International Conference on Web-based Modelling and Simulation,WebSim,ERA2010,C,No,0801,0805,
1860,Web Visualization,WebViz,ERA2010,C,No,0801,,
1473,International Workshop on Entertainment Computing,WEC,ERA2010,C,No,0806,,
1864,Western European Workshop on Research in Cryptology,WeWoRC,ERA2010,C,Yes,0804,,
1481,International Workshop on Functional and Constraint Logic Programming,WFLP,ERA2010,C,No,0802,,
1484,International Workshop on Graph-Theoretic Concepts in Computer Science,WG,ERA2010,A,Yes,0802,,
236,Australasian Women in Computing Workshop,WIC,ERA2010,C,Yes,0899,,
1276,"International Conference on Wireless Communications, Networking and Mobile Computing",WiCOM,ERA2010,C,No,1005,,
1438,International Wireless Internet Conference,WiCon,ERA2010,C,No,1005,,
74,ACM Workshop on Web Information and Data Management,WIDM,ERA2010,B,No,0806,,
779,IEEE Workshop on Wireless Mesh Networks,WiMesh,ERA2010,C,No,1005,,
1544,International Workshop on Wireless and Mobile Networks,WiMoNe,ERA2010,C,No,1005,,
1639,Network for Comfort and Energy Use in Buildings Windsor Conference,Windsor,ERA2010,A,No,1202,,
1401,"International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",WiOpt,ERA2010,B,Yes,1006,,
1494,International Workshop on Information Security Applications,WISA,ERA2010,C,No,0803,,
1271,International Conference on Web Information Systems Engineering,WISE,ERA2010,A,Yes,0805,,
1543,International Workshop on Web Information Systems Modelling,WISM,ERA2010,C,No,0806,,
284,Benelux Workshop on Information and System Security,WISSec,ERA2010,C,Yes,0803,,
1867,Workshop in Information Security Theory and Practices,WISTP,ERA2010,C,No,0803,,
1497,International Workshop on Issues in the Theory of Security,WITS,ERA2010,C,No,0803,,
1109,International Conference on Knowledge Discovery and Data Mining,WKDD,ERA2010,C,No,0804,,
1502,International Workshop on Mobile Commerce and Services,WMCS,ERA2010,C,No,0806,,
1912,"Workshop on Logic, Language, Information and Computation",WoLLIC,ERA2010,B,Yes,0802,,
1920,Workshop on Object-Oriented Development,WOOD,ERA2010,C,No,0803,,
667,IEEE International Conference on Parallel Processing Workshops,WoPP,ERA2010,C,No,0805,,
716,IEEE International Workshop on Object-Oriented Real-Time Dependable Systems,WORDS,ERA2010,B,No,1005,,
1943,"World Congress in Computer Science, Computer Engineering, and Applied Computing",WORLDCOMP,ERA2010,C,No,08,,
1526,International Workshop on Security in Information Systems,WOSIS,ERA2010,C,No,0803,,
1533,International Workshop on Software Quality,WoSQ,ERA2010,C,No,0804,,
590,IAVoSS Workshop On Trustworthy Elections,WOTE,ERA2010,C,No,0802,,
1923,Workshop on Parameterized Complexity,WPC,ERA2010,C,No,0802,,
1431,International Symposium on Wireless Personal Multimedia Communications,WPMC,ERA2010,C,No,1005,,
1931,Workshop on Robust Shape Operations,WRSO,ERA2010,C,No,0804,,
1865,Winter Simulation Conference,WSC,ERA2010,B,Yes,0801,,
1280,"International Conferences in Central Europe on Computer Graphics, Visualization and Computer Vision",WSCG,ERA2010,B,No,0801,,
31,ACM International Conference on Web Search and Data Mining,WSDM,ERA2010,B,Yes,0804,0805,
709,IEEE International Symposium on Web Systems Evolution,WSE,ERA2010,C,No,0806,,
1937,Workshop on Theoretical and Algorithmic Aspects of Sensor and Ad-hoc Networks,WTASA,ERA2010,C,No,1006,,
1277,International Conference on Worldwide Computing and Its Applications,WWCA,ERA2010,C,No,0899,,
1275,International Conference on Wired / Wireless Internet Communications,WWIC,ERA2010,B,No,1005,,
1524,International Workshop on Schema Languages for XML,X-Schemas,ERA2010,C,No,0803,,
355,Conference on Agile Software Development,XP,ERA2010,B,No,0803,,
1026,"International Conference on Agile Software Development (chnaged in 2010, was International Conference on extreme Programming and Flexible Processes in Software Engineering)",XP,ERA2010,B,No,0803,,
1549,International XML Database Symposium,Xsym,ERA2010,C,No,0804,,
1361,International Symposium on Circuits and Systems,CIRSYS,ERA2010,C,No,1006,,
654,IEEE International Conference on Image Processing,ICIP,ERA2010,B,Yes,0801,,
1122,International Conference on Machine Learning and Applications,ICMLA,ERA2010,C,No,0801,,
601,IEEE Conference on Automation Science and Engineering,,ERA2010,B,No,0913,0910,
89,Advanced Concepts for Intelligent Vision Systems,ACIVS,ERA2010,B,Yes,0801,,
483,European Conference on Information Retrieval,ECIR,ERA2010,B,Yes,0806,,
521,European Conference on Multi-Agent Systems,EUMAS,ERA2010,C,Yes,0801,,
1047,International Conference on Health Informatics,Healthinf,ERA2010,C,No,0806,,
634,IEEE International Conference on Communications,ICC,ERA2010,B,No,1006,,
1058,International Conference on Image Analysis and Processing,ICIAP,ERA2010,B,No,0801,,
1579,KES International Symposium on Intelligent Decision Technologies,KES IDT,ERA2010,C,No,0801,,
1133,International Conference on Mobile Data Management,MDM,ERA2010,C,Yes,0804,,
1768,Summer Computer Simulation Conference,SCSC,ERA2010,B,Yes,0801,,
1198,International Conference on Security and Privacy for Communication Networks,SecureComm,ERA2010,A,Yes,0803,,
1421,International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,SYNASC,ERA2010,C,No,0802,,
575,Hawaii International Conference on System Sciences,HICSS,ERA2010,A,No,0806,,
1455,"International Workshop on Business Process Modelling, Development, and Support",BPMDS,ERA2010,C,No,0806,,
538,Florida Artificial Intelligence Research Society Conference,FlAIRS,ERA2010,C,Yes,0801,,
6,AAEE - Annual Conference of Australasian Association for Engineering Education,,ERA2010,B,No,09,,
694,IEEE International Symposium on Biomedical Imaging,,ERA2010,A,No,0903,,
211,Australasian Computing Education Conference (ACE),ACE,ERA2010,B,Yes,0899,,
212,Australasian Conference on Information Security and Privacy,ACISP,ERA2010,B,Yes,0804,,
117,Annual Computer Security Applications Conference,ACSAC,ERA2010,A,Yes,0803,,
115,Americas Conference on Information Systems,AMCIS,ERA2010,A,No,0806,,
472,European Conference on Ambient Intelligence,AmI,ERA2010,C,No,0801,,
157,Asia International Conference on Modelling and Simulation,AMS,ERA2010,C,No,0802,,
1737,Smart Card Research and Advanced Application Conference,CARDIS,ERA2010,B,Yes,1005,,
637,IEEE International Conference on Computer and Information Technology,CIT,ERA2010,C,No,08,,
933,"International Conference on Collaborative Computing: Networks, Applications and Worksharing",CollaborateCom,ERA2010,C,Yes,0806,,
321,Combinatorial Pattern Matching,CPM,ERA2010,B,Yes,0802,0804,
493,European Conference on Software Maintenance and Reengineering,CSMR,ERA2010,C,No,0803,,
870,International Computer Science Symposium in Russia,CSR,ERA2010,C,Yes,0802,,
998,International Conference on Discrete Geometry for Computer Imagery,DGCI,ERA2010,C,No,0802,,
565,"GI International Conference on Detection of Intrusions and Malware, and Vulnerability Assessment",DIMVA,ERA2010,C,Yes,0803,,
514,European Symposium on Programming,ESOP,ERA2010,A,Yes,0803,,
1383,International Symposium on Fundamentals of Computation Theory,FCT,ERA2010,A,Yes,0802,,
540,International Symposium on Formal Methods (was Formal Methods Europe FME),FM,ERA2010,A,Yes,0802,,
238,Australasian Workshop on Health Data and Knowledge Management,HDKM,ERA2010,B,Yes,0804,,
652,IEEE International Conference on High Performance Computing and Communications,HPCC,ERA2010,B,Yes,0805,,
928,International Conference on Case-Based Reasoning,ICCBR,ERA2010,C,Yes,0801,,
967,International Conference on Computers in Education,ICCE,ERA2010,B,Yes,0899,,
876,International Conference Formal Concept Analysis Conference,ICFCA,ERA2010,C,No,0801,,
782,IEEE/ACIS International Conference on Computer and Information Science,ICIS,ERA2010,C,No,08,,
1144,International Conference on Multimodal Interaction (was International Conference on Multimodal Interfaces),ICMI,ERA2010,B,Yes,0806,,
1204,International Conference on Service Oriented Computing,ICSOC,ERA2010,A,Yes,0805,,
670,IEEE International Conference on Radio Frequency Identification,IEEE RFID,ERA2010,B,No,1006,,
822,Information Integration and Web-based Applications and Services,IIWAS,ERA2010,C,No,0806,,
688,IEEE International Parallel and Distributed Processing Symposium (was IPPS and SPDP),IPDPS,ERA2010,A,Yes,0805,,
1402,International Symposium on Neural Networks,ISNN,ERA2010,C,Yes,0801,,
1488,ACM International Conference on Interactive Surfaces and Spaces (was International Workshop on Horizontal Interactive Human-Computer Systems: Tabletop),ISS,ERA2010,B,Yes,0806,,
830,Information Theory Workshop,ITW,ERA2010,B,Yes,0804,,
849,Intelligent Virtual Agents,IVA,ERA2010,B,Yes,0801,,
1459,International Workshop on Combinatorial Algorithm,IWOCA,ERA2010,B,Yes,0802,,
1395,International Symposium on Latin American Theoretical Informatics,LATIN,ERA2010,B,Yes,0802,,
607,IEEE Conference on Local Computer Networks,LCN,ERA2010,A,Yes,1006,,
79,ACM/IFIP/USENIX International Middleware Conference,Middleware,ERA2010,A,Yes,0803,,
668,IEEE International Conference on Peer to Peer Computing,P2P,ERA2010,C,No,0806,,
1165,International Conference on Parallel Architecture and Compilation Techniques,PACT,ERA2010,A,Yes,0805,,
1185,"Software Quality, Reliability, and Security (was International Conference on Quality Software, QSIC, that merged with SERE 2015)",QRS,ERA2010,B,Yes,0803,,
1521,International Workshop on Requirements Engineering: Foundation for Software Quality,REFSQ,ERA2010,B,Yes,0803,,
725,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,ERA2010,A,Yes,1006,,
1775,"ACM Symposium on Access Control Models and Technologies (previously ACM Workshop on Role-Based Access Control, RBAC, changed in 2000)",SACMAT,ERA2010,C,No,0802,,
42,ACM SIGGRAPH/Eurographics Symposium on Computer Animation,SCA,ERA2010,B,Yes,0801,,
718,IEEE International Working Conference on Source Code Analysis and Manipulation,SCAM,ERA2010,C,Yes,0803,,
1559,Italian Symposium on Advanced Database Systems,SEBD,ERA2010,C,Yes,0804,,
9,"ACIS Conference on Software Engineering Research, Management and Applications",SERA,ERA2010,C,No,0803,,
866,International Colloquium on Structural Information and Communication Complexity,SIROCCO,ERA2010,B,No,0802,,
1426,International Symposium on Theoretical Aspects of Computer Science,STACS,ERA2010,B,Yes,0802,,
790,"International Conference on Trust, Security and Privacy in Computing and Communications",TrustCom,ERA2010,A,Yes,0803,,
752,IEEE Symposium on Visual Languages and Human-Centric Computing (was VL),VL/HCC,ERA2010,A,Yes,0806,,
1891,Workshop on Computational Optimization,WCO,ERA2010,C,No,0802,,
761,IEEE Working Conference on Reverse Engineering,WCRE,ERA2010,B,No,0803,,
685,IEEE International Joint Conference on Neural Networks,IJCNN,ERA2010,A,Yes,0801,,
1696,Product Focused Software Process Improvement,PROFES,ERA2010,B,Yes,0803,,
1932,International Conference on Runtime Verification (was workshop pre 2010),RV,ERA2010,C,Yes,0803,,
890,International Conference on Advanced Information Networking and Applications (was ICOIN),AINA,ERA2010,B,No,0805,,
1110,International Conference on Knowledge Engineering and Knowledge Management,EKAW,ERA2010,B,Yes,0806,,
891,International Conference on Advanced Information Systems Engineering,CaiSE,ERA2010,A,Yes,0806,,
931,IEEE International Conference on Cloud Computing Technology and Science (International Conference on Cloud Computing pre 2010),CloudCom,ERA2010,C,No,0806,,
969,International Conference on Computing and Combinatorics,COCOON,ERA2010,A,No,0802,,
446,Educational Data Mining,EDM,ERA2010,B,No,0804,,
1269,International Conference on Web Engineering,ICWE,ERA2010,C,Yes,0806,,
1948,World Congress on Medical and Health Informatics,MEDINFO,ERA2010,B,No,0806,,
1548,International World Wide Web Conference,WWW,ERA2010,A,Yes,0805,0806,
1338,International Semantic Web Conference,ISWC,ERA2010,B,Yes,0804,,
942,International Conference on Computational Collective Intelligence,ICCCI,ERA2010,C,Yes,0801,,
1001,International Conference on Distributed Computing and Networking,ICDCN,ERA2010,B,No,0805,,
1209,International Conference on Software Engineering,ICSE,ERA2010,A,Yes,0803,,
1582,Knowledge capture,K-CAP,ERA2010,A,Yes,0804,,
1113,International Conference on Knowledge-Based and Intelligent Information and Engineering Systems,KES,ERA2010,B,No,0806,,
711,IEEE International Working Conference on Mining Software Repositories,MSR,ERA2010,C,Yes,0804,,
1168,International Conference on Parallel Processing and Applied Mathematics,PPAM,ERA2010,C,No,0805,,
878,International Conference in Business Process Management,BPM,ERA2010,A,No,0806,,
2061,IEEE Congress on Evolutionary Computation,CEC,ERA2010,A,Yes,0801,,
497,International Conference on Embedded Wireless Systems and Networks (wasEuropean Conference on Wireless Sensor Networks),EWSN,ERA2010,A,Yes,1005,,
1221,"International Conference on Software Testing, Verification and Validation",ICST,ERA2010,C,Yes,0803,,
269,International Telecommunication Networks and Applications Conference (was Australian Telecommunication Networks and Applications Conference),ITNAC,ERA2010,C,Yes,1005,,
1763,Static Analysis Symposium,SAS,ERA2010,A,Yes,0802,,
1215,International Conference on Software Language Engineering,SLE,ERA2010,B,Yes,0803,,
611,"IEEE Conference on Systems, Man and Cybernetics",SMC,ERA2010,B,No,0806,,
991,International Conference on Dependability of Computer Systems,DEPCoS,ERA2010,C,No,0803,,
912,International Conference on Artificial Intelligence and Soft Computing,ICAISC,ERA2010,C,No,0801,,
791,International Conference on Software Architecture (was previously WICSA),ICSA,ERA2010,A,Yes,0803,,
2074,IEEE International Conference on Computer Communications,INFOCOM,ERA2010,A,Yes,0805,,
691,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",WoWMoM,ERA2010,A,Yes,1006,,
1629,National Conference of the American Association for Artificial Intelligence,AAAI,ERA2010,A,Yes,0801,,
922,"International Joint Conference on Autonomous Agents and Multiagent Systems (previously the International Conference on Multiagent Systems, ICMAS, changed in 2000)",AAMAS,ERA2010,A,Yes,0801,,
901,International Conference on Affective Computing and Intelligent,ACII,ERA2010,C,No,0801,,
37,ACM Multimedia,ACMMM,ERA2010,A,Yes,0803,1203,
907,International Conference on Applied Cryptography and Network Security,ACNS,ERA2010,B,No,0803,,
913,International Conference on Artificial Intelligence and Statistics,AISTATS,ERA2010,B,Yes,0801,,
279,Automated Software Engineering Conference,ASE,ERA2010,A,Yes,0803,,
93,Advanced Visual Interfaces,AVI,ERA2010,B,No,0801,,
19,ACM Creativity and Cognition,CC,ERA2010,A,No,1203,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,ERA2010,C,Yes,0803,,
960,International Conference on Computer Information Systems and Industrial Management Applications,CISIM,ERA2010,C,No,0806,,
631,IEEE International Conference on Cloud Computing,CLOUD,ERA2010,B,Yes,0806,,
949,International Conference on Computational Linguistics,COLING,ERA2010,A,Yes,0801,,
124,Conference on Learning Theory,COLT,ERA2010,A,Yes,0801,,
24,ACM International Conference on Emerging Networking Experiments and Technologies,CoNEXT,ERA2010,A,No,0805,,
337,Computer Supported Collaborative Learning,CSCL,ERA2010,A,Yes,0806,,
13,ACM Conference on Computer Supported Cooperative Work,CSCW,ERA2010,A,No,0806,,
604,IEEE Conference on Computer Vision and Pattern Recognition,CVPR,ERA2010,A,Yes,0801,,
985,International Conference on Cyberworlds (was International Symposium on Cyberworlds),CW,ERA2010,B,Yes,0802,,
421,"Design, Automation and Test in Europe Conference",DATE,ERA2010,B,No,1005,,
787,IEEE/IFIP International Conference on Dependable Systems and Networks,DSN,ERA2010,A,Yes,0803,,
468,European Association for Computational Linguistics,EACL,ERA2010,A,Yes,0801,,
1022,International Conference on Evaluation and Assessment in Software Engineering,EASE,ERA2010,A,Yes,0803,,
14,ACM Conference on Economics and Computation,EC,ERA2010,B,Yes,0806,,
479,European Conference on Computer Vision,ECCV,ERA2010,A,Yes,0801,,
491,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),ECML PKDD,ERA2010,A,Yes,0804,,
448,Empirical Methods in Natural Language Processing,EMNLP,ERA2010,A,Yes,0801,,
511,European Symposium on Algorithms,ESA,ERA2010,A,Yes,0802,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,ERA2010,A,Yes,0803,,
499,European Graphics Conference,EUROGRAPH,ERA2010,A,No,0801,,
490,European Conference on Pattern Languages of Programs,EuroPLop,ERA2010,B,Yes,0803,,
510,European SPI,EuroSPI,ERA2010,B,Yes,0806,,
525,Eurosys Conference,EuroSys,ERA2010,A,No,0803,,
462,Eurographics/IEEE Symposium on Visualization,EuroVis,ERA2010,B,Yes,0801,,
533,Financial Cryptography and Data Security Conference,FC,ERA2010,A,Yes,0804,,
546,Foundations of Genetic Algorithms,FOGA,ERA2010,A,Yes,0801,,
52,"ACM International Conference on the Foundations of Software Engineering (was ESEC/FSE, changed 2024; duplicate previously listed as ESEC, removed from DB)",FSE,ERA2010,A,Yes,0803,,
548,Foundations of Software Technology and Theoretical Computer Science,FST&TCS,ERA2010,B,Yes,0802,,
649,IEEE International Conference on Fuzzy Systems,FUZZ-IEEE,ERA2010,A,Yes,0801,,
556,Genetic and Evolutionary Computations,GECCO,ERA2010,A,Yes,08,09,
1048,International Conference on High Performance Computing,HiPC,ERA2010,A,Yes,0805,,
859,International Association of Societies of Design Research,IASDR,ERA2010,B,No,1201,1203,
864,International Colloquium on Automata Languages and Programming,ICALP,ERA2010,A,Yes,0802,,
783,IEEE/ACM International Conference on Computer-Aided Design,ICCAD,ERA2010,A,No,0801,,
952,International Conference on Computational Science,ICCS,ERA2010,A,Yes,0802,,
638,IEEE International Conference on Computer Vision,ICCV,ERA2010,A,Yes,0801,,
1002,International Conference on Distributed Computing Systems,ICDCS,ERA2010,A,Yes,0805,,
642,IEEE International Conference on Data Mining,ICDM,ERA2010,A,Yes,0804,,
1147,International Conference on Network Protocols,ICNP,ERA2010,A,Yes,1006,,
1181,"IEEE International Conference on Program Comprehension (previously IWPC, changed in 2006)",ICPC,ERA2010,C,Yes,0803,,
676,"IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",ICSME,ERA2010,A,Yes,0803,,
1217,International Conference on Software and System Processes (was ICSP prior to 2011),ICSSP,ERA2010,A,Yes,0803,,
1251,International Conference on Tools with Artificial Intelligence,ICTAI,ERA2010,B,Yes,0801,,
751,IEEE Symposium on Visual Analytics Science and Technology,IEEE VAST,ERA2010,C,No,0802,,
1313,International Joint Conference on Artificial Intelligence,IJCAI,ERA2010,A,Yes,0801,,
807,IFIP TC13 Conference on Human-Computer Interaction,Interact,ERA2010,A,Yes,0806,1203,
1349,International Symposium on Algorithms and Computation,ISAAC,ERA2010,A,Yes,0802,,
744,IEEE Symposium on Computers and Communications,ISCC,ERA2010,B,Yes,08,,
1364,International Symposium on Combinatorial Optimisation,ISCO,ERA2010,C,No,0802,,
699,IEEE International Symposium on Information Theory,ISIT,ERA2010,B,Yes,0804,,
1411,International Symposium on Software Reliability Engineering,ISSRE,ERA2010,A,Yes,0803,,
1320,International KES Conference on Agents and Multiagent systems - Technologies and Applications,KES AMSTA,ERA2010,C,No,0801,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,ERA2010,A,Yes,1006,,
1398,International Symposium on Mathematical Foundations of Computer Science,MFCS,ERA2010,A,Yes,0802,,
81,ACM/SPIE Multimedia Computing and Networking,MMCN,ERA2010,A,No,0801,,
1508,International Workshop on Multimedia Signal Processing,MMSP,ERA2010,B,Yes,1006,,
1054,International Conference on Human-Computer Interaction with Mobile Devices and Services,MobileHCI,ERA2010,B,Yes,0806,,
45,"ACM SIGMOBILE International Conference on Mobile Systems, Applications and Services",Mobisys,ERA2010,B,Yes,0805,,
1244,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,ERA2010,B,Yes,0806,,
76,"ACM/IEEE International Conference on Modelling, Analysis and Simulation of Wireless and Mobile Systems",MSWIM,ERA2010,A,Yes,1006,,
1648,North American Association for Computational Linguistics,NAACL,ERA2010,A,Yes,0801,,
702,IEEE International Symposium on Network Computing and Applications,NCA,ERA2010,A,Yes,0805,,
1840,Usenix Network and Distributed System Security Symposium,NDSS,ERA2010,A,Yes,0803,0805,
806,IFIP International Conference on Networking,Networking,ERA2010,A,Yes,1006,,
1638,Network and Operating System Support for Digital Audio and Video,NOSSDAV,ERA2010,A,Yes,0806,,
1789,"Symposium on Networked Systems, Design and Implementation",NSDI,ERA2010,B,No,0805,,
247,Australian Computer Human Interaction Conference,OZCHI,ERA2010,B,Yes,0806,1203,
354,Conference of the Pacific Association for Computational Linguistics,PACLING,ERA2010,B,Yes,0801,,
669,IEEE International Conference on Pervasive Computing and Communications,PERCOM,ERA2010,A,Yes,0805,,
1442,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),PETS,ERA2010,B,Yes,0803,,
1676,Parallel Problem Solving from Nature,PPSN,ERA2010,A,Yes,0801,,
1670,Pacific-Rim Symposium on Image and Video Technology,PSIVT,ERA2010,B,Yes,0801,,
690,IEEE International Requirements Engineering Conference,RE,ERA2010,A,Yes,0803,,
1250,International Conference on Theory and Applications of Satisfiability Testing,SAT,ERA2010,A,Yes,0802,,
1727,SIAM International Conference on Data Mining,SDM,ERA2010,A,Yes,0804,,
1784,Symposium on Geometry Processing,SGP,ERA2010,B,No,0802,,
11,"ACM Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",SIGCOMM,ERA2010,A,Yes,0803,,
38,ACM SIG International Conference on Computer Graphics and Interactive Techniques,SIGGRAPH,ERA2010,A,Yes,0801,,
957,SIGGRAPH Asia,SiggraphA,ERA2010,B,Yes,0801,,
60,International Symposium on Computational Geometry,SoCG,ERA2010,A,Yes,0802,,
1528,International Workshop on Soft Computing Applications,SOFA,ERA2010,C,No,0801,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,ERA2010,A,Yes,0805,,
1418,International Symposium on String Processing and Information Retrieval,SPIRE,ERA2010,B,Yes,0804,,
1792,Symposium on Reliable Distributed Systems,SRDS,ERA2010,A,Yes,0805,,
65,ACM Symposium on Theory of Computing,STOC,ERA2010,A,Yes,0802,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,ERA2010,A,Yes,0803,,
66,ACM Symposium on User Interface Software and Technology,UIST,ERA2010,A,Yes,0806,,
1259,"International Conference on User Modelling, Adaptation, and Personalization (was AH and UM)",UMAP,ERA2010,B,Yes,0806,,
1757,IEEE International Conference on Visual Communications and Image Processing (was SPIE ... pre 2011),VCIP,ERA2010,B,Yes,0801,,
1267,International Conference on VLSI Design,VLSID,ERA2010,C,No,1005,,
757,IEEE Vehicular Technology Conference,VTC,ERA2010,B,Yes,0902,,
763,IEEE Workshop on Applications of Computer Vision,WACV,ERA2010,A,Yes,0801,,
1546,International Workshops on Enabling Technologies: Infrastructures for Collaborative Enterprises,WETICE,ERA2010,B,Yes,0801,,
794,IEEE/WIC/ACM International Conference on Web Intelligence (previously joint with Intelligent Agent Technology WI-IAT),WI,ERA2010,C,Yes,0801,,
679,"IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",WiMob,ERA2010,C,Yes,1005,,
